ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT,image
0.0500033535063,0.0154479881749,0.0231890548021,0.00911446101964,0.84234637022,0.0105517655611,0.00604090560228,0.0433061569929,img_02540.jpg
0.103337928653,0.0515356883407,0.133987054229,0.00942839123309,0.0586700104177,0.0310953389853,0.0755828469992,0.53636276722,img_07319.jpg
0.0671769082546,0.0171800814569,0.021885337308,0.0112257124856,0.82018083334,0.0125674670562,0.00583495246246,0.043948661536,img_00798.jpg
0.0562927164137,0.0167915020138,0.0253599416465,0.00987002439797,0.825408279896,0.0115509536117,0.00658165989444,0.0481448434293,img_07663.jpg
0.214315190911,0.0298282187432,0.0181519538164,0.0264996122569,0.61853325367,0.0320400632918,0.0065409084782,0.0540907680988,img_03869.jpg
0.170361101627,0.0512426756322,0.1019218117,0.0177678652108,0.316004902124,0.0355601720512,0.0375693812966,0.269572079182,img_00985.jpg
0.264701515436,0.0330134518445,0.0171947535127,0.0305575318635,0.553038716316,0.0385123826563,0.0068150726147,0.0561666116118,img_03853.jpg
0.0822715014219,0.0188552122563,0.0217096488923,0.0130053944886,0.797723174095,0.0145275834948,0.0059509514831,0.0459566190839,img_07156.jpg
0.0578450262547,0.0168939437717,0.0250042621046,0.0100582800806,0.824211657047,0.0117079541087,0.0065107177943,0.0477682203054,img_07137.jpg
0.0650939717889,0.0169676877558,0.0219411216676,0.0109855039045,0.823219299316,0.0123404599726,0.00584339164197,0.0436085388064,img_03333.jpg
0.073614500463,0.0179054606706,0.0218228027225,0.0119920559227,0.810539126396,0.0133913364261,0.00588131323457,0.0448534525931,img_00664.jpg
0.065925039351,0.0170446429402,0.0219313129783,0.0110749583691,0.821957826614,0.0124076241627,0.00583442067727,0.0438242666423,img_04128.jpg
0.572750687599,0.0554507784545,0.0217430815101,0.0313331410289,0.10578019917,0.0777943879366,0.02324302122,0.111904680729,img_04496.jpg
0.142724573612,0.0250394884497,0.0219602230936,0.0193542763591,0.707546055317,0.0224682725966,0.00680287228897,0.0541042685509,img_03891.jpg
0.0562290400267,0.0163278896362,0.0235960967839,0.00987508613616,0.83140707016,0.0113558880985,0.00616414984688,0.045044735074,img_02651.jpg
0.21094456315,0.0649206414819,0.0676529482007,0.0122762899846,0.0295290611684,0.0557766966522,0.104695215821,0.454204589128,img_07792.jpg
0.10340308398,0.0212960038334,0.0220672022551,0.0153843229637,0.764752447605,0.0174935497344,0.00635177269578,0.0492515675724,img_01633.jpg
0.0685226693749,0.01723417826,0.0215111747384,0.0114000979811,0.81932425499,0.0127068469301,0.00575463008136,0.043546102941,img_05426.jpg
0.194517955184,0.0632394403219,0.0850877985358,0.0127439489588,0.0444003529847,0.0498958155513,0.09241823107,0.457696437836,img_05359.jpg
0.406382322311,0.0395550951362,0.0144300544634,0.0388478599489,0.378671973944,0.0559696108103,0.00754355499521,0.0585995987058,img_00959.jpg
0.0508509539068,0.0156005453318,0.0233662500978,0.00921968556941,0.840456902981,0.0106731522828,0.0060845836997,0.0437478795648,img_00432.jpg
0.0493811108172,0.0157288722694,0.0245915390551,0.00903905089945,0.83865582943,0.0106326919049,0.00637057470158,0.0456002727151,img_02078.jpg
0.733289539814,0.0421271473169,0.0063638612628,0.0276366844773,0.0318052768707,0.0921476334333,0.0127690164372,0.0538608059287,img_06076.jpg
0.0549691729248,0.0158873703331,0.0225078891963,0.00973162893206,0.836940348148,0.0110844271258,0.00589756900445,0.0429816544056,img_02194.jpg
0.093641474843,0.0200078692287,0.0214072354138,0.0143168531358,0.781538784504,0.0160092711449,0.00600739102811,0.0470711663365,img_06916.jpg
0.0521187894046,0.0159076452255,0.0239537470043,0.00937194284052,0.83654910326,0.0108872177079,0.00622479058802,0.0449868068099,img_05074.jpg
0.0888828858733,0.0194847173989,0.0213795956224,0.0137823848054,0.788806438446,0.0153719671071,0.0059417351149,0.0463502705097,img_07553.jpg
0.0548285953701,0.0183417554945,0.0324217937887,0.00972822122276,0.803116977215,0.0120921963826,0.00818786770105,0.0612826682627,img_00646.jpg
0.19061203301,0.0307432375848,0.0263852365315,0.0229384209961,0.623552381992,0.0286837834865,0.00894142687321,0.0681434422731,img_07188.jpg
0.0758136063814,0.0179490335286,0.0210725329816,0.0122889736667,0.809588611126,0.0136246085167,0.0057173431851,0.0439453236759,img_02808.jpg
0.0538912564516,0.0201130099595,0.0406115949154,0.0097252689302,0.775119185448,0.0127486232668,0.00999063719064,0.0778003707528,img_05253.jpg
0.0502659790218,0.0163409244269,0.0265934988856,0.00915292557329,0.830506920815,0.0109507581219,0.00683630164713,0.049352709204,img_00483.jpg
0.0596555098891,0.0176098123193,0.0269163232297,0.010263142176,0.814902842045,0.0121306497604,0.00697627104819,0.0515454560518,img_06426.jpg
0.287080466747,0.0673514455557,0.0714806169271,0.0176678262651,0.0711718127131,0.0596325732768,0.0728946328163,0.352720558643,img_00027.jpg
0.0483199991286,0.0152708925307,0.0233459658921,0.00890161190182,0.844410419464,0.0103627983481,0.00607375660911,0.0433145388961,img_03475.jpg
0.0991734042764,0.0208700913936,0.0223594363779,0.0148501479998,0.770196318626,0.0167954936624,0.0063290419057,0.0494260601699,img_01035.jpg
0.0694739371538,0.0202593915164,0.0324879549444,0.011352321133,0.780395150185,0.013954680413,0.00843487679958,0.0636416822672,img_04183.jpg
0.0529877543449,0.0160452146083,0.0240406226367,0.00948045495898,0.834928810596,0.0110129537061,0.00625471398234,0.0452494621277,img_05953.jpg
0.0652349069715,0.0168585553765,0.0215425435454,0.011003873311,0.824267983437,0.0122849764302,0.00573340337723,0.0430737994611,img_01366.jpg
0.12801413238,0.0238022767007,0.0224399100989,0.0178514141589,0.727326691151,0.020570192486,0.00673937937245,0.0532559640706,img_03181.jpg
0.415520191193,0.0473022572696,0.0270508974791,0.0337596982718,0.309827119112,0.056384138763,0.0150891523808,0.0950665771961,img_05882.jpg
0.0434742383659,0.0146381109953,0.0233190283179,0.00829907972366,0.851880252361,0.00979789346457,0.00607293471694,0.0425184108317,img_06860.jpg
0.0758255645633,0.0184358134866,0.0228320471942,0.0122086675838,0.80386286974,0.0137628829107,0.00615584058687,0.0469163246453,img_01646.jpg
0.0698215961456,0.0170040503144,0.0201452802867,0.0116153508425,0.821666061878,0.0127602955326,0.00542604550719,0.041561294347,img_04076.jpg
0.111653991044,0.053186211735,0.108059518039,0.00874286424369,0.0336633138359,0.0352322906256,0.0945100784302,0.554951786995,img_07251.jpg
0.139755293727,0.0247454959899,0.0218988470733,0.0190757345408,0.712040543556,0.0220824535936,0.00674440246075,0.0536573603749,img_00230.jpg
0.0704835504293,0.0175902917981,0.0219840276986,0.011616752483,0.814801216125,0.0130008189008,0.00589018920437,0.0446332022548,img_01103.jpg
0.0311625860631,0.0340164229274,0.163024485111,0.00753508275375,0.258189231157,0.013771828264,0.0309170391411,0.461383283138,img_06285.jpg
0.091470271349,0.0199527479708,0.0220057759434,0.0140366451815,0.782862722874,0.0157684702426,0.00614147307351,0.0477619916201,img_04156.jpg
0.0580840334296,0.0163570474833,0.0227182675153,0.0101269800216,0.83155310154,0.0115602519363,0.00599477486685,0.0436054319143,img_05754.jpg
0.0759913995862,0.0179673004895,0.0210654549301,0.0123104592785,0.809340178967,0.0136477071792,0.00571747496724,0.0439600273967,img_00407.jpg
0.0512868128717,0.015673097223,0.0234349481761,0.0092735728249,0.839558780193,0.0107333073393,0.00610205065459,0.0439373850822,img_07700.jpg
0.0483857467771,0.0146986525506,0.0210753269494,0.00892128609121,0.851696133614,0.0101278135553,0.00554422521964,0.0395507439971,img_07543.jpg
0.141953915358,0.025017876178,0.0221251435578,0.0192567296326,0.708122253418,0.0223684366792,0.00683999294415,0.0543156899512,img_00837.jpg
0.124280996621,0.0552595295012,0.0865139439702,0.00858646538109,0.0228781215847,0.0402285270393,0.110408939421,0.551843523979,img_07893.jpg
0.220516130328,0.0603518411517,0.0999728366733,0.0181916747242,0.168666169047,0.0453953668475,0.0533286966383,0.333577215672,img_04671.jpg
0.0475326366723,0.0147582115605,0.0217214040458,0.008809636347,0.850916147232,0.0100936004892,0.0056947376579,0.0404736213386,img_02679.jpg
0.0922728329897,0.0200276002288,0.0219896230847,0.0141233168542,0.781722247601,0.015861723572,0.0061439932324,0.0478587858379,img_01373.jpg
0.128348276019,0.0559236779809,0.0869498997927,0.00884387549013,0.0241364017129,0.0408720076084,0.109247848392,0.545678079128,img_00927.jpg
0.0617622807622,0.0162665490061,0.0208768937737,0.0106011116877,0.831741809845,0.0117724658921,0.00554314721376,0.0414357148111,img_05615.jpg
0.0758918598294,0.0185619927943,0.0232463516295,0.0122030684724,0.80238622427,0.0138144763187,0.00626265769824,0.0476333536208,img_05273.jpg
0.0730557888746,0.0180637370795,0.0226299818605,0.0118941925466,0.808749139309,0.0133892064914,0.00607527187094,0.0461427010596,img_00223.jpg
0.0801135003567,0.0181862264872,0.0202281493694,0.0128393312916,0.805733859539,0.0141274211928,0.00554277282208,0.0432286784053,img_04306.jpg
0.114049002528,0.02233357355,0.0219823662192,0.0165103990585,0.749260962009,0.0188375748694,0.00645302655175,0.0505731254816,img_06475.jpg
0.113996572793,0.0418535135686,0.101710394025,0.0148687288165,0.434286028147,0.0261958818883,0.0287701822817,0.238318666816,img_07436.jpg
0.367296934128,0.0502229742706,0.0380372256041,0.0300423596054,0.317721575499,0.052992425859,0.0203026905656,0.123383820057,img_03064.jpg
0.147737920284,0.0268356669694,0.026164598763,0.0193337220699,0.685805141926,0.0232733990997,0.00812726188451,0.0627222880721,img_02006.jpg
0.0614333637059,0.0165405776352,0.0220289118588,0.0105298561975,0.828538358212,0.0118440268561,0.0058220308274,0.0432628728449,img_07045.jpg
0.0621640831232,0.0164046715945,0.0212050173432,0.0106409313157,0.830069124699,0.0118579622358,0.0056270044297,0.0420311875641,img_04425.jpg
0.0889220833778,0.0197057072073,0.022138139233,0.013734457083,0.78630065918,0.0154285337776,0.00613930774853,0.0476310811937,img_03677.jpg
0.39926353097,0.0511635765433,0.0350057706237,0.0312463101,0.287055492401,0.056140948087,0.0200394261628,0.120084926486,img_04272.jpg
0.0672621577978,0.0175962541252,0.0234168041497,0.011189606972,0.815006673336,0.0127047356218,0.00620062788948,0.0466231666505,img_07818.jpg
0.104575492442,0.0256699640304,0.0367524363101,0.0148397525772,0.711237847805,0.0190803222358,0.0103772776201,0.0774669200182,img_00358.jpg
0.0797994807363,0.0187616478652,0.022386206314,0.0126863326877,0.799278140068,0.0142415408045,0.00608983170241,0.0467567183077,img_02889.jpg
0.068474046886,0.0170389395207,0.0208090916276,0.0114227887243,0.821642756462,0.0126465577632,0.00558281550184,0.0423829220235,img_03866.jpg
0.104434244335,0.0214944072068,0.0226123780012,0.015401721932,0.761538028717,0.0174976233393,0.00646589417011,0.0505557507277,img_00320.jpg
0.0764601528645,0.0184046402574,0.0224513970315,0.0122981099412,0.804141223431,0.0138162029907,0.00606864178553,0.0463596731424,img_03444.jpg
0.0731802582741,0.0176320113242,0.0209934208542,0.01197896339,0.813856303692,0.0132803656161,0.00567342946306,0.0434052087367,img_05654.jpg
0.376365870237,0.0709477961063,0.0354592055082,0.0166611634195,0.0256695374846,0.0803376585245,0.0854415893555,0.30911719799,img_04766.jpg
0.0835288316011,0.0192106906325,0.0224688276649,0.0131109394133,0.793345451355,0.0147510515526,0.0061608874239,0.0474233552814,img_07799.jpg
0.0601629540324,0.0162851829082,0.0216287188232,0.0103840911761,0.831813037395,0.0116507392377,0.00571827543899,0.042357031256,img_02699.jpg
0.0664628371596,0.0175604503602,0.0236333180219,0.0110908644274,0.815513014793,0.0126251913607,0.00624552555382,0.0468688160181,img_07467.jpg
0.170263543725,0.0488059855998,0.0928566604853,0.0182320699096,0.365085661411,0.0344590060413,0.0330422669649,0.237254813313,img_00292.jpg
0.0633220374584,0.017838422209,0.0260371956974,0.0106932939962,0.81228274107,0.0125026153401,0.00680837919936,0.0505152083933,img_05378.jpg
0.0676826387644,0.0171738788486,0.0216490309685,0.0112942643464,0.820169329643,0.0126103004441,0.00578087056056,0.0436397790909,img_06684.jpg
0.0730461552739,0.0180622506887,0.0226286593825,0.011893116869,0.808768212795,0.013387830928,0.00607483275235,0.046138972044,img_02119.jpg
0.0670224353671,0.0171439871192,0.0218110848218,0.0112133352086,0.820653140545,0.0125399976969,0.00581674138084,0.0437993146479,img_03426.jpg
0.0824357271194,0.0191364642233,0.0226680897176,0.0129752466455,0.794354379177,0.014609339647,0.00619337707758,0.0476273074746,img_06800.jpg
0.0759523659945,0.021885510534,0.0354382880032,0.0120345605537,0.760056257248,0.0152324633673,0.00936864688993,0.0700318813324,img_06946.jpg
0.0495663955808,0.0153543129563,0.0230395216495,0.00906003825366,0.843511343002,0.0104830209166,0.00600507296622,0.042980261147,img_04740.jpg
0.0520101115108,0.0253816694021,0.067712828517,0.00991957075894,0.675732910633,0.0145065970719,0.015530558303,0.1392057091,img_05139.jpg
0.0760222971439,0.0185796879232,0.0232558064163,0.0122177582234,0.80215626955,0.013832536526,0.00626666937023,0.0476689785719,img_04004.jpg
0.346612542868,0.0704597532749,0.0435661785305,0.016638988629,0.0320327579975,0.0744575113058,0.0860924944282,0.330139756203,img_04115.jpg
0.155271276832,0.0595582313836,0.0866054147482,0.0104160560295,0.0314379371703,0.0450375154614,0.102976240218,0.508697330952,img_04321.jpg
0.0581416189671,0.016265084967,0.0223406180739,0.0101402327418,0.832704842091,0.0115318028256,0.00590508803725,0.0429707355797,img_01188.jpg
0.0472675189376,0.0145594263449,0.0210845917463,0.00877708010375,0.853375077248,0.00999215245247,0.00554714724422,0.0393970087171,img_00133.jpg
0.0919971615076,0.0198366232216,0.021424850449,0.0141310123727,0.783952355385,0.0157923996449,0.00599204655737,0.0468734800816,img_05922.jpg
0.0544303245842,0.0171231534332,0.0276162624359,0.0096527589485,0.820543587208,0.0115593420342,0.00709133874625,0.0519832074642,img_02769.jpg
0.142522275448,0.0251421257854,0.0221044067293,0.0193720832467,0.707194149494,0.0226331613958,0.00689151789993,0.0541403219104,img_02384.jpg
0.0652675777674,0.0168613847345,0.0215388629586,0.0110079366714,0.82422965765,0.0122888348997,0.00573276821524,0.0430729910731,img_02890.jpg
0.10368694365,0.0516001097858,0.1336004287,0.00943518429995,0.0583554953337,0.0311881322414,0.0758075863123,0.536326050758,img_06521.jpg
0.478936254978,0.0659019127488,0.0334151834249,0.022810222581,0.0547238513827,0.0782049074769,0.0498890988529,0.21611854434,img_04204.jpg
0.0478749535978,0.0144606111571,0.0204239282757,0.00885923299938,0.854530692101,0.00999117549509,0.00539043918252,0.0384690910578,img_07147.jpg
0.046430375427,0.0143438307568,0.0206601433456,0.00867137964815,0.856001377106,0.00984840467572,0.00545044941828,0.0385939180851,img_02865.jpg
0.111149042845,0.0528097674251,0.132181301713,0.00999193638563,0.0634986832738,0.0324519872665,0.0749725922942,0.522944629192,img_03135.jpg
0.0474377386272,0.0146072264761,0.0211876425892,0.00879763625562,0.852785587311,0.0100232800469,0.00557068781927,0.0395902842283,img_06914.jpg
0.0812025144696,0.0185032170266,0.0208952557296,0.012928632088,0.801958978176,0.0143242431805,0.00572992116213,0.044457256794,img_06549.jpg
0.0486317276955,0.0150338513777,0.0222376491874,0.00894856546074,0.847589194775,0.0102872336283,0.00581880426034,0.0414530150592,img_05908.jpg
0.0752679631114,0.0174714885652,0.0196257270873,0.0122975604609,0.814969241619,0.0134356087074,0.00534008489922,0.0415923334658,img_04830.jpg
0.0910593643785,0.0293978638947,0.0584708787501,0.0134795447811,0.650736033916,0.0193937439471,0.0154516184703,0.122010856867,img_00180.jpg
0.0730193331838,0.0180628467351,0.0226421318948,0.0118895005435,0.808764815331,0.013385495171,0.00607786979526,0.0461579784751,img_02486.jpg
0.0680452510715,0.0170527976006,0.0210515521467,0.0113618820906,0.821526765823,0.0126045960933,0.00563690857962,0.0427202880383,img_05479.jpg
0.0462808273733,0.0146707426757,0.0219919532537,0.00865086168051,0.851976454258,0.00997824966908,0.00576134212315,0.0406895689666,img_00172.jpg
0.0492987446487,0.014622871764,0.0203691907227,0.00904408562928,0.85251969099,0.0101560465991,0.00537544628605,0.0386139079928,img_01541.jpg
0.0563880167902,0.0201137885451,0.0390527956188,0.00997908227146,0.776973187923,0.0129318488762,0.00970120448619,0.0748601183295,img_00442.jpg
0.466655194759,0.0437145270407,0.0172436255962,0.0385272055864,0.292654186487,0.0613765791059,0.010191145353,0.069637529552,img_03361.jpg
0.0540426149964,0.0170415844768,0.027490446344,0.00960640050471,0.821573972702,0.0114984074607,0.00705887656659,0.0516876839101,img_02759.jpg
0.0473632439971,0.0148884328082,0.0223163478076,0.00878407154232,0.849257230759,0.0101391728967,0.00583345349878,0.0414180792868,img_06902.jpg
0.133657991886,0.0566884055734,0.0774005874991,0.00870486814529,0.0198582354933,0.0433295369148,0.11695201695,0.543408453465,img_06783.jpg
0.229942694306,0.0330181568861,0.0235855970532,0.0264540556818,0.578463315964,0.033812802285,0.00872586388141,0.0659974738955,img_02625.jpg
0.0696576833725,0.0171944461763,0.020891983062,0.0115623148158,0.819566488266,0.0128010194749,0.00561172049493,0.0427142493427,img_05244.jpg
0.0466951914132,0.0148161593825,0.0223625712097,0.00870042387396,0.850135564804,0.0100665744394,0.0058457297273,0.0413778237998,img_00948.jpg
0.109758593142,0.0406165793538,0.0990137904882,0.0146417617798,0.454178750515,0.0253239274025,0.0274471212178,0.229019492865,img_06851.jpg
0.0459516793489,0.0145067190751,0.0215136390179,0.00860811769962,0.854030609131,0.0098884832114,0.0056521827355,0.0398485399783,img_07179.jpg
0.0769074708223,0.0181077551097,0.0211899057031,0.0124094337225,0.807548105717,0.0137823829427,0.00575993675739,0.0442949905992,img_04661.jpg
0.0522430092096,0.0145768616349,0.0188939347863,0.00945471506566,0.852510333061,0.0103526273742,0.00501961819828,0.036948915571,img_03867.jpg
0.0564710125327,0.0187187101692,0.0330430865288,0.00991936586797,0.798415899277,0.0123679349199,0.00835986062884,0.0627040714025,img_00152.jpg
0.0559977218509,0.0161549933255,0.0230436194688,0.00985226035118,0.833592355251,0.0112687619403,0.00603142613545,0.0440589040518,img_05916.jpg
0.0827660560608,0.0187365729362,0.0210977308452,0.0131026338786,0.798945426941,0.0145499389619,0.00580061180517,0.0450010336936,img_02074.jpg
0.052103150636,0.015825683251,0.02363804169,0.00937203969806,0.83763307333,0.0108549837023,0.00615197233856,0.0444210357964,img_02726.jpg
0.0651606246829,0.0177091024816,0.024493964389,0.0109540056437,0.814799189568,0.0126857273281,0.00650820275769,0.0476891510189,img_01888.jpg
0.0619559921324,0.0167858675122,0.0227069463581,0.0105784432963,0.825521707535,0.0119795352221,0.00599088193849,0.0444807335734,img_01543.jpg
0.0516249574721,0.0164346117526,0.0262993853539,0.00931514333934,0.829375982285,0.0110779413953,0.00676765199751,0.0491043515503,img_03043.jpg
0.0526378676295,0.015932161361,0.023786323145,0.00943800806999,0.836311578751,0.0109356967732,0.0061899246648,0.0447685234249,img_01384.jpg
0.0529779940844,0.0159523803741,0.0237225089222,0.00947640091181,0.835971355438,0.0109598757699,0.00617006467655,0.0447694212198,img_00723.jpg
0.113480649889,0.0227558333427,0.0237779542804,0.0162491984665,0.744228184223,0.0187248326838,0.00690174801275,0.053881611675,img_03942.jpg
0.175368696451,0.055977653712,0.114925093949,0.0165742244571,0.205371946096,0.038343232125,0.0488052554429,0.344633936882,img_04795.jpg
0.0766792222857,0.0180634465069,0.0211176034063,0.0123861525208,0.808125913143,0.0137500669807,0.00574023928493,0.0441373474896,img_01538.jpg
0.0672915652394,0.0170273724943,0.021283743903,0.0112608373165,0.821943640709,0.012525328435,0.00568695226684,0.0429804846644,img_06455.jpg
0.100123174489,0.0509610027075,0.133809745312,0.00914484355599,0.0553494282067,0.030582908541,0.0763726606965,0.543656229973,img_06939.jpg
0.0526320040226,0.016537444666,0.0261653289199,0.00943052396178,0.828372359276,0.0111938565969,0.00675310334191,0.0489153973758,img_06673.jpg
0.0529398992658,0.0243481844664,0.0615499205887,0.00993231497705,0.698199510574,0.0142409177497,0.0143368998542,0.124452412128,img_06690.jpg
0.0814872309566,0.0189413130283,0.0223386287689,0.012881891802,0.796873688698,0.0144655136392,0.00609926367179,0.0469124652445,img_01404.jpg
0.0561935976148,0.0177996493876,0.0294363945723,0.00986533332616,0.811507165432,0.0119619481266,0.00752478651702,0.0557111948729,img_02993.jpg
0.0799936726689,0.0181740093976,0.0202320069075,0.0128250038251,0.805903851986,0.0141114396974,0.00554247526452,0.0432175286114,img_06732.jpg
0.029662668705,0.033834554255,0.184525743127,0.00630336627364,0.136217579246,0.0131522985175,0.0357367247343,0.56056702137,img_00764.jpg
0.0547279044986,0.01821240969,0.0316666662693,0.0097229462117,0.80627900362,0.0121048176661,0.00810027774423,0.0591859966516,img_07060.jpg
0.0305304229259,0.0320390947163,0.176490217447,0.00455067958683,0.0422171726823,0.013244564645,0.0495477207005,0.651380002499,img_03995.jpg
0.0841303020716,0.0192698109895,0.0224363543093,0.0131810521707,0.792541205883,0.0148302884772,0.00616089580581,0.0474501810968,img_06555.jpg
0.128555178642,0.0391133055091,0.0777872428298,0.0162456035614,0.511566162109,0.0266354586929,0.0232293792069,0.176867619157,img_06630.jpg
0.154901638627,0.0592736080289,0.104779653251,0.0115789370611,0.052417691797,0.0420584306121,0.0867907851934,0.488199323416,img_04990.jpg
0.0967613980174,0.0504925176501,0.119031071663,0.00817297678441,0.0360363163054,0.0314860083163,0.0886913985014,0.56932836771,img_05236.jpg
0.0648263245821,0.0167153812945,0.0211946535856,0.0109653146937,0.826012015343,0.0121995070949,0.00564435264096,0.042442496866,img_00582.jpg
0.0671308040619,0.0164280645549,0.0192128382623,0.0113272210583,0.828678190708,0.0123247280717,0.00516771059483,0.039730489254,img_07574.jpg
0.266801357269,0.0372319594026,0.0275798495859,0.0279847625643,0.512222528458,0.0380513370037,0.0108772413805,0.0792509540915,img_04888.jpg
0.0858118012547,0.0447206534445,0.148265480995,0.0118925794959,0.267698615789,0.0241491552442,0.039462339133,0.377999395132,img_00102.jpg
0.0803138017654,0.0189216975123,0.0227234438062,0.0127321165055,0.797384619713,0.0143490070477,0.0061858589761,0.047389484942,img_00620.jpg
0.0715992003679,0.0175863523036,0.0215070620179,0.0117664355785,0.814633131027,0.0131032438949,0.00578204775229,0.0440225563943,img_03547.jpg
0.0681607052684,0.0172863323241,0.0218559727073,0.0113440752029,0.818768799305,0.012691247277,0.0058363894932,0.0440565384924,img_07420.jpg
0.0596053563058,0.015791207552,0.020082777366,0.0103548886254,0.837579488754,0.011419669725,0.00533454539254,0.0398321337998,img_07146.jpg
0.0557719916105,0.015895806253,0.0221619512886,0.00983569025993,0.836831331253,0.0111495116726,0.00582023011521,0.0425335466862,img_04323.jpg
0.0496514439583,0.0151405129582,0.0221743341535,0.00907277129591,0.846211850643,0.0103965392336,0.00580121017992,0.0415514186025,img_00280.jpg
0.216588824987,0.0607827678323,0.101499930024,0.0179650057107,0.165943920612,0.0455397367477,0.0550345927477,0.336645245552,img_00716.jpg
0.0536345764995,0.0177286099643,0.0304536446929,0.00957598164678,0.811971306801,0.0117627233267,0.00774625083432,0.0571268498898,img_00902.jpg
0.0700630620122,0.0172900632024,0.021072704345,0.011602755636,0.818372011185,0.012866942212,0.00565961143002,0.0430727340281,img_04181.jpg
0.0396519191563,0.0303204953671,0.110263004899,0.00902733579278,0.511898398399,0.0145657677203,0.0227986089885,0.261474460363,img_01399.jpg
0.0748035311699,0.0177351050079,0.0206973217428,0.0121889989823,0.812312543392,0.0134725254029,0.00561526278034,0.0431746952236,img_01966.jpg
0.170580387115,0.0538477152586,0.110975168645,0.0171073321253,0.258133381605,0.0368387922645,0.0434223636985,0.309094816446,img_06321.jpg
0.172979041934,0.0489907823503,0.092275634408,0.0183770991862,0.362358748913,0.0347468517721,0.0330281853676,0.237243711948,img_06412.jpg
0.180789008737,0.0605464279652,0.10991089046,0.0142713906243,0.0925729498267,0.0431807935238,0.0703667625785,0.428361684084,img_06210.jpg
0.0396431200206,0.0301631297916,0.109125256538,0.00902606826276,0.516855061054,0.0145313022658,0.0226074177772,0.258048593998,img_06748.jpg
0.0652549937367,0.0168606750667,0.021541684866,0.0110063152388,0.824239850044,0.0122874807566,0.00573336100206,0.0430756062269,img_00175.jpg
0.0687613412738,0.0170391108841,0.0207036659122,0.0114628113806,0.821533083916,0.0126671865582,0.00555678270757,0.0422760546207,img_04870.jpg
0.143326699734,0.0248547717929,0.0210354030132,0.0195931494236,0.709558725357,0.0226829685271,0.0065690134652,0.0523793250322,img_01874.jpg
0.0978751555085,0.0503266751766,0.14456383884,0.00963934045285,0.074423506856,0.02914371714,0.0678831934929,0.526144623756,img_01593.jpg
0.103838726878,0.0511763878167,0.147110193968,0.010533425957,0.0955489575863,0.0297127328813,0.0632783770561,0.498801201582,img_03238.jpg
0.0767204686999,0.0179792754352,0.0208074618131,0.0124087939039,0.809048950672,0.0137290488929,0.00566111877561,0.0436448715627,img_05488.jpg
0.185114532709,0.0608212389052,0.108882412314,0.0145721780136,0.0957795381546,0.0436767712235,0.0694919228554,0.421661376953,img_05292.jpg
0.077547326684,0.0179919190705,0.0205099470913,0.0125257847831,0.808714687824,0.0138220312074,0.00559542234987,0.0432929620147,img_06986.jpg
0.0521695055068,0.0159986708313,0.0242801997811,0.00937839969993,0.835381269455,0.0109291635454,0.00630223518237,0.0455606095493,img_05981.jpg
0.0765457525849,0.0185959357768,0.0230969190598,0.0122840479016,0.801883459091,0.0138862840831,0.0062332097441,0.0474744327366,img_06955.jpg
0.0520402863622,0.0180596131831,0.0327362306416,0.00941555760801,0.806326389313,0.0117927668616,0.008245870471,0.061383228749,img_03324.jpg
0.199557512999,0.0386947989464,0.0470231957734,0.0217874012887,0.526694834232,0.0321327336133,0.0164033845067,0.117706030607,img_03563.jpg
0.341511070728,0.0513682775199,0.0445856191218,0.0282479524612,0.32011204958,0.0510726869106,0.0230594892055,0.140042901039,img_00376.jpg
0.0705781877041,0.0173557884991,0.021092351526,0.0116643719375,0.81751960516,0.0129372095689,0.00566969020292,0.0431827157736,img_02943.jpg
0.0676061734557,0.0171765480191,0.0216917432845,0.0112834805623,0.820148944855,0.0126041201875,0.00579065596685,0.0436983928084,img_01022.jpg
0.0713743716478,0.0176097098738,0.0216743014753,0.0117331072688,0.814437150955,0.0130932973698,0.00582300126553,0.0442550517619,img_06003.jpg
0.0693405866623,0.0173915345222,0.0217401850969,0.0114886080846,0.817335546017,0.0128330169246,0.00581880984828,0.0440517626703,img_04415.jpg
0.0687411725521,0.0171567779034,0.0211432613432,0.0114407455549,0.820171415806,0.012700676918,0.00566501636058,0.0429808944464,img_02299.jpg
0.413999587297,0.0421969890594,0.0188524033874,0.0369028784335,0.352472424507,0.055427018553,0.00993031729013,0.0702184215188,img_05349.jpg
0.0758757516742,0.0180252175778,0.0213315822184,0.0122803254053,0.808669745922,0.0136478571221,0.0057816086337,0.0443879365921,img_05587.jpg
0.0700031220913,0.0173086822033,0.0211623702198,0.0115921460092,0.818176388741,0.0128678614274,0.00568163627759,0.0432077348232,img_01831.jpg
0.0479818619788,0.0156549736857,0.0250555779785,0.00886668916792,0.839178323746,0.0105051156133,0.00646562315524,0.0462918393314,img_04503.jpg
0.0674078911543,0.0176250077784,0.0234592054039,0.0112057598308,0.81464266777,0.0127276806161,0.00621256139129,0.0467192195356,img_00383.jpg
0.0639714971185,0.0168081559241,0.0218517985195,0.0108515322208,0.82523214817,0.0121823186055,0.00580961443484,0.0432929061353,img_04002.jpg
0.171622157097,0.0615146160126,0.0777971372008,0.0108354324475,0.0286785550416,0.0489696525037,0.107007429004,0.493574917316,img_04036.jpg
